id	first_name	last_name	gender
10963	Chris	Anastasio	M
32638	Michael	Beach	M
33949	John	Bedford Lloyd	M
42278	Michael	Biehn	M
57051	Captain Kidd	Brewer Jr.	M
64610	Leo	Burmester	M
69977	Mike (I)	Cameron	M
70419	J. Kenneth	Campbell	M
81503	Michael (I)	Chapman	M
108530	Phillip	Darlington	M
130508	Thomas F.	Duffy	M
138073	Chris (I)	Elliott	M
145064	Joe	Farago	M
181264	Todd	Graff	M
197929	Ed (I)	Harris	M
223068	Tom	Isbell	M
228850	Ken (I)	Jenkins	M
250810	George Robert	Klek	M
281620	Frank (II)	Lloyd	M
334067	Marcus K.	Mukai	M
335612	Christopher (I)	Murphy	M
341916	Adam (I)	Nelson	M
342314	Joseph C.	Nemec III	M
386373	J.C.	Quinn	M
391009	Peter	Ratray	M
459752	Brad	Sullivan	M
502273	Dick	Warlock	M
504906	Jimmie Ray	Weeks	M
514734	William	Wisher Jr.	M
589318	Paula	Cross	F
636502	Wendy	Gordon	F
712889	Mary Elizabeth	Mastrantonio	F
785706	Kimberly (I)	Scott	F
840493	Emily	Yancy	F
16844	William (I)	Armstrong	M
36641	Jay (I)	Benedict	M
144260	Blain	Fairman	M
204493	Christopher	Henn	M
204719	Lance	Henriksen	M
213646	William	Hope	M
240277	Daniel	Kash	M
272557	John	Lees	M
305705	Al	Matthews	M
306790	Paul (I)	Maxwell	M
310030	Mac (I)	McDonald	M
366173	Bill	Paxton	M
378476	Alan	Polonsky	M
394516	Paul	Reiser	M
405572	Mark	Rolston	M
408215	Ricco	Ross	M
452549	Trevor	Steedman	M
474375	Tip	Tipping	M
476429	Carl	Toop	M
583693	Barbara	Coles	F
583735	Valerie	Colgan	F
596318	Holly	De Jong	F
635153	Jenette	Goldstein	F
651551	Carrie	Henn	F
653997	Colette	Hiller	F
661430	Elizabeth	Inglis	F
748340	Alibe	Parsons	F
785581	Cynthia Dale	Scott	F
831289	Sigourney	Weaver	F
69940	James (I)	Cameron	M
128257	Richard	Doyle	M
137802	Bob	Elkins	M
185164	Fred	Griffith	M
232844	Dean (VII)	Jones	M
259373	Karl (II)	Kuhn	M
285456	Curt	Lowens	M
428322	Ty	Sears	M
432055	Chris	Shafer	M
452552	Heinz	Steeg	M
460992	Blake	Sutton	M
505504	Walter	Weintz	M
518333	Kai	Wulff	M
933	Lewis	Abernathy	M
16963	Charlie	Arneson	M
24256	Jesse (II)	Baker	M
24288	Justin (II)	Baker	M
58357	Dr. John	Broadwater	M
61439	John (I)	Bruno	M
83459	Genya	Chernaiev	M
126295	John (I)	Donovan	M
152244	Aaron C.	Fitzgerald	M
188927	Piper	Gunnarson	M
227895	Corey	Jaskolski	M
247406	Thomas	Kilroy	M
271226	Jeffrey N.	Ledda	M
288312	Don (II)	Lynch	M
300455	Ken	Marschall	M
346051	Victor	Nischeta	M
358828	Vince	Pace	M
365476	Jason (II)	Paul	M
367826	Charles (I)	Pellegrino	M
414913	Dr. Anatoly M.	Sagalevitch	M
424651	Eric	Schmitz	M
433468	Justin	Shaw	M
510823	Miguel	Wilkins	M
523925	Federico	Zambrano	M
649578	Stacey	Hayes	F
667425	Dr. Lori	Johnston	F
758870	Judy	Prestininzi	F
768452	Dale (II)	Ridge	F
794639	Tava	Smiley	F
809044	Janace	Tashjian	F
819988	Adriana	Valdez	F
91252	Phil	Colby	M
116418	Gaetano	Del Grande	M
129406	Paul	Drummond	M
175604	Ancile	Gloudon	M
176935	Ricky Paull	Goldin	M
223545	Paul	Issa	M
258459	Lee	Krug	M
297529	Steve	Marachuk	M
359763	Jim	Pair	M
388685	Johnny	Ralston	M
398113	Ted	Richert	M
407927	Arnie	Ross	M
418091	Albert (I)	Sanders	M
508939	Ward	White	M
521874	Aston S.	Young	M
551641	Tracey	Berg	F
590307	Dorothy	Cunningham	F
594608	Carole (I)	Davis	F
638349	Leslie (I)	Graves	F
643627	Connie Lynn	Hadden	F
705207	Hildy	Magnasun	F
707687	Jan Eisner	Mannon	F
741046	Tricia	O'Neil	F
756625	Anne	Pollack	F
767575	Sally	Ricca	F
832066	Myra	Weisler	F
47595	Earl	Boen	M
103007	Jim	Cummings	M
162232	Edward	Furlong	M
257870	Mark	Kriski	M
364956	Robert (I)	Patrick	M
426628	Arnold	Schwarzenegger	M
645256	Linda (I)	Hamilton	F
450	Dalton	Abbott	M
17037	Bret A.	Arnold	M
39044	Xander	Berkeley	M
39129	Ennalls	Berl	M
59799	Charles Robert	Brown	M
82660	Casey	Chavez	M
95086	Danny	Cooksey	M
135826	Michael (I)	Edwards	M
137207	Abdul Salaam	El Razzac	M
142921	Terrence	Evans	M
172134	Ken	Gibbel	M
187569	Castulo	Guerra	M
233988	J. Rob	Jordan	M
255881	Pat	Kouri	M
263765	Don	Lake	M
269396	Mark Christopher	Lawrence	M
279903	Van	Ling	M
284866	Jared	Lounsbery	M
288301	Colin Patrick	Lynch	M
310084	Tom (I)	McDonald	M
332070	Joe	Morton	M
336379	Mike	Muscat	M
346378	DeVaughn	Nixon	M
347730	Dean	Norris	M
360529	Jim (I)	Palmer	M
374220	Denney	Pierce	M
425673	Peter	Schrum	M
433531	Scott (I)	Shaw	M
439561	Tony	Simotes	M
451689	Dan	Stanton	M
451692	Don	Stanton	M
465636	Charles A.	Tamburro	M
493307	Richard	Vidan	M
510502	Shane	Wilder	M
511606	Gerard G.	Williams	M
514131	Robert	Winley	M
522268	Ron (I)	Young	M
563244	Lisa	Brinegar	F
588077	Nikki	Cox	F
597793	Gwenda	Deacon	F
608796	Na'loni	Durden	F
614721	Noel	Evangelisti	F
620255	Nancy	Fish	F
645152	Leslie	Hamilton Gearren	F
720259	S. Epatha	Merkerson	F
771500	Diane	Rodriguez	F
828805	Misty Jo	Walker	F
58045	John E.	Bristol	M
92891	Franco	Columbu	M
124873	Ed	Dogans	M
132356	John	Durban	M
145889	Hugh	Farrington	M
160251	Norman	Friedman	M
160622	Ken (I)	Fritz	M
179526	Philip (I)	Gordon	M
236878	Al	Kahn	M
245075	Bruce M.	Kerner	M
321383	Dick (I)	Miller	M
323583	Tony	Mirelez	M
331400	Leslie (I)	Morris	M
351978	Tom	Oberhaus	M
374217	David (II)	Pierce	M
375423	Patrick	Pinney	M
388681	James	Ralston	M
392215	Brad	Rearden	M
398193	Bill W.	Richmond	M
401041	Gregory	Robbins	M
408622	Rick	Rossovich	M
456639	Wayne	Stone	M
472024	Brian (I)	Thompson	M
480252	Anthony	Trujillo	M
511368	Chino 'Fats'	Williams	M
512349	Webster	Williams	M
513935	Paul	Winfield	M
519450	Stan	Yale	M
624665	Loree	Frazier	F
659683	Hettie Lynne	Hurtes	F
718489	Harriet	Medin	F
730105	Bess	Motta	F
730692	Marianne	Muellerleile	F
758221	Barbara	Powers	F
783346	Shawn	Schepps	F
2898	Seth (I)	Adkins	M
11865	Scott G.	Anderson	M
12043	Kris	Andersson	M
18638	Richard (II)	Ashton	M
29603	Jason	Barry	M
54608	Eric	Braeden	M
57665	Paul	Brightwell	M
66328	Mike	Butters	M
66776	Chris (I)	Byrne	M
70744	Bruno	Campolo	M
72215	Mark	Capri	M
76228	Nicholas	Cascone	M
76443	Aaron James	Cash	M
76653	Marc	Cass	M
81499	Mark Lindsay	Chapman	M
93883	Brendan	Connolly	M
95037	Gregory (I)	Cooke	M
99597	Chris	Cragnotti	M
99941	Simon (I)	Crane	M
101233	David	Cronnelly	M
118569	Barry	Dennen	M
121758	Leonardo	DiCaprio	M
125676	Ron	Donachie	M
130426	Shay	Duffin	M
134352	Martin	East	M
138312	Greg (II)	Ellis	M
140049	Michael	Ensign	M
142962	Jonathan	Evans-Jones	M
144555	Anders (I)	Falk	M
153207	Edward	Fletcher	M
155472	Terry	Forestal	M
155930	Edmund Alan	Forsyth	M
156939	Bernard (I)	Fox	M
157096	Richard (I)	Fox	M
157680	Romeo	Francis	M
162721	Thomas	Füri	M
165721	Victor	Garber	M
167468	James (IV)	Garrett	M
172669	Werner	Giger	M
181486	Richard (I)	Graham	M
186652	Ioan	Gruffudd	M
199768	Lorenz	Hasler	M
205287	Paul (IV)	Herbert	M
208287	Bernard	Hill	M
209729	Scott	Hislop	M
211832	Erik	Holland	M
216473	Martin	Hub	M
219643	Jonathan	Hyde	M
226351	Emmett	James	M
227836	Martin	Jarvis	M
230528	Rudy	Joffroy	M
243306	Craig (II)	Kelly	M
244575	Tony (I)	Kenny	M
248904	Jari (I)	Kinnunen	M
263645	Martin (I)	Laing	M
264813	James	Lancaster	M
270444	Derek	Lea	M
283561	Shep	Lonsdale	M
301563	Johnny (I)	Martin	M
307547	Stan	Mazin	M
313916	Nick	Meaney	M
335829	Patrick (IV)	Murphy	M
342443	Sean	Nepita	M
348858	Danny	Nucci	M
351253	Mike (II)	O'Neal	M
354484	Bjørn (I)	Olsen	M
358426	Kevin	Owers	M
359448	Oliver	Page	M
360793	Lew	Palter	M
372149	Dan (I)	Pettersson	M
373241	Jonathan (I)	Phillips	M
444656	Stephen Wolfe	Smith	M
455151	Ewan (I)	Stewart	M
462918	Béla	Szedlák	M
462919	Ferenc	Szedlák	M
468177	Rocky (I)	Taylor	M
471961	Reece P.	Thompson III	M
480062	R. Gern	Trowbridge	M
480247	Mark Rafael	Truitt	M
481840	Liam	Tuohy	M
482854	Stephen	Twigger	M
484826	Vern	Urich	M
497962	Francisco	Váldez	M
499298	John	Walcutt	M
500666	Brian (II)	Walsh	M
502344	David (I)	Warner	M
505031	Stephen	Wehmeyer	M
513645	Garth	Wilton	M
524132	Billy	Zane	M
534915	Suzy	Amis	F
541702	Rosalind	Ayres	F
547276	Bobbie	Bates	F
547303	Kathy (I)	Bates	F
560216	Dawn M.	Bourn	F
560719	Alexandra	Boyd	F
562717	Fannie	Brett	F
578075	Charlotte	Chatton	F
608339	Kathleen S.	Dunn	F
620301	Frances (I)	Fisher	F
621016	Anne	Fletcher	F
627384	Amy	Gaipa	F
629712	Aimee Amanda	Garten	F
629713	Jo Lynn	Garten	F
653279	Andie	Hicks	F
659281	Samantha	Hunt	F
675117	Linda	Kerns	F
678541	Rebecca	Klingler	F
687048	Laramie	Landis	F
709423	Mandana	Marino	F
728576	Diana (II)	Morgan	F
740170	Ellen	O'Brien	F
744930	Camilla	Overbye Roos	F
745079	Alexandrea	Owens	F
763718	Lisa	Ratzin	F
763862	Elsa	Raven	F
766230	Julene	Renee	F
773658	Rochelle	Rose	F
803835	Gloria	Stuart	F
827985	Alison	Waddell	F
827986	Amber	Waddell	F
837199	Kate	Winslet	F
4961	Mike	Akrawi	M
7991	James (IV)	Allen	M
17191	Tom (I)	Arnold	M
29743	Paul	Barselou	M
99596	Charles	Cragin	M
127182	Scott	Dotson	M
163705	Uzi	Gal	M
206867	Grant	Heslov	M
207002	Charlton	Heston	M
220569	Majed	Ibrahim	M
258898	Armen	Ksajikian	M
294609	Art	Malik	M
295961	Marshall	Manesh	M
298368	Louai	Mardini	M
346027	Andre	Nirmel	M
362022	Jean-Claude	Parachini	M
362418	Erik	Parillo	M
370282	Manuel	Perry	M
373813	Charlie (I)	Picerni	M
391197	Dieter	Rauter	M
416883	Gino	Salvano	M
417399	Ofer	Samra	M
573294	Tia	Carrere	F
577530	Katsy	Chappell	F
590629	Jamie Lee	Curtis	F
598141	Mary A.	DeBriae	F
608999	Eliza	Dushku	F
729268	Jane (I)	Morris	F
839732	Crystina	Wyler	F
819133	Margaret	Undiel	F
10651	Martin	Amor	M
18544	John (III)	Ashley	M
33046	Robert (I)	Beatty	M
33492	Glenn	Beck	M
35269	Jimmy	Bell	M
43766	Ed (I)	Bishop	M
81735	David	Charkham	M
89366	John (I)	Clifford	M
110691	Simon (I)	Davis	M
110901	Jonathan	Daw	M
117597	Péter	Delmár	M
130668	Terry (I)	Duggan	M
130919	Keir	Dullea	M
152930	David (II)	Fleetwood	M
172616	Alan	Gifford	M
186410	Danny	Grover	M
200989	Brian (I)	Hawley	M
209041	David (I)	Hines	M
225060	Tony (I)	Jackson	M
234019	John (X)	Jordan	M
244025	Kenneth	Kendall	M
282170	Gary	Lockwood	M
285138	Mike	Lovell	M
290958	Scott	MacKee	M
297912	Laurence	Marchant	M
321439	Frank (I)	Miller	M
359269	Darryl	Paes	M
388177	Douglas	Rain	M
393452	Joe	Refalo	M
398261	Daniel (I)	Richter	M
408577	Leonard	Rossiter	M
427619	Kevin (I)	Scott	M
459935	Sean (I)	Sullivan	M
462236	John	Swindells	M
462532	William	Sylvester	M
481290	Burnell	Tucker	M
500110	Andy (I)	Wallace	M
507612	Bill (I)	Weston	M
513676	Bob	Wilyman	M
517018	Richard (II)	Woods	M
556737	Sheraton	Blount	F
559266	Ann	Bormann	F
561464	Penny	Brahms	F
573464	Edwina	Carroll	F
589087	Julie	Croft	F
606054	Heather	Downham	F
623949	Penny	Francis	F
633066	Ann (I)	Gillis	F
649736	Jane	Hayward	F
683135	Vivian	Kubrick	F
709642	Marcella	Markham	F
710214	Krystyna	Marr	F
735076	Kim	Neil	F
750078	Jane	Pearl	F
750089	Penny	Pearl	F
818459	Margaret	Tyzack	F
39086	Steven	Berkoff	M
43127	John	Bindon	M
50074	Roger	Booth	M
53692	Billy	Boyle	M
78776	Jonathan	Cecil	M
79048	Peter	Cellier	M
82337	Geoffrey	Chater	M
110921	Anthony	Dawes	M
111031	Patrick	Dawson	M
205176	Bernard	Hepton	M
206431	Anthony	Herrick	M
213908	Michael	Hordern	M
224581	Barry (I)	Jackson	M
236863	Wolf	Kahler	M
258862	Hardy	Krüger	M
263045	Patrick	Laffan	M
292390	Patrick (I)	Magee	M
307261	Ferdy	Mayne	M
315871	Murray	Melvin	M
318503	Hans (I)	Meyer	M
319779	Frank	Middlemass	M
329794	André	Morell	M
330937	David	Morley	M
351264	Ryan	O'Neal	M
351681	Arthur	O'Sullivan	M
386178	Godfrey	Quigley	M
392783	Liam	Redmond	M
400860	Pat	Roach	M
421372	Dominic	Savage	M
423761	Frederick	Schiller	M
431642	George	Sewell	M
433046	Anthony	Sharp	M
433086	John (I)	Sharp	M
449193	Roy	Spencer	M
456570	Philip (I)	Stone	M
459849	John (I)	Sullivan	M
467844	Gary (II)	Taylor	M
477807	Harry	Towb	M
495397	Leon	Vitali	M
551488	Marisa	Berenson	F
645202	Gay	Hamilton	F
673249	Marie	Kean	F
684623	Diana	Körner	F
31234	Michael (I)	Bates	M
65405	Peter	Burton	M
70489	Lindsay (I)	Campbell	M
73946	John J.	Carney	M
88544	Warren	Clarke	M
89519	John	Clive	M
93696	Richard	Connaught	M
95089	Barrie	Cookson	M
130329	Carl	Duering	M
145816	Paul (I)	Farrell	M
157057	Lee	Fox	M
157573	Clive	Francis	M
180761	Michael	Gover	M
208928	Heinrich	Himmler	M
209799	Adolf	Hitler	M
218405	Craig (I)	Hunter	M
287974	Viktor	Lutze	M
298288	James (II)	Marcus	M
310213	Malcolm	McDowell	M
331189	Aubrey	Morris	M
350799	George	O'Gorman	M
383596	David	Prowse	M
421615	John	Savident	M
466779	Michael	Tarn	M
513394	Neil (I)	Wilson	M
529804	Jan	Adair	F
564580	Gaye	Brown	F
577143	Vivienne	Chandler	F
586737	Adrienne	Corri	F
606245	Prudence	Drage	F
606720	Carol	Drinkwater	F
640907	Cheryl	Grunwald	F
654069	Gillian	Hills	F
663573	Shirley	Jaffe	F
671758	Miriam	Karlin	F
764299	Sheila	Raynor	F
777198	Madge	Ryan	F
785548	Barbara (V)	Scott	F
809779	Pauline (I)	Taylor	F
833428	Virginia	Wetherell	F
839709	Katya	Wyeth	F
75587	Vincent	Cartier	M
75588	Walter	Cartier	M
135670	Douglas (I)	Edwards	M
152958	Nate	Fleischer	M
226249	Bobby (II)	James	M
259066	Stanley	Kubrick	M
440126	Alexander	Singer	M
792995	Judy (I)	Singer	F
40172	Frank (I)	Berry	M
63409	Peter (I)	Bull	M
100404	Jack	Creley	M
164035	Hal	Galili	M
201256	Sterling	Hayden	M
205401	Laurence	Herder	M
233082	James Earl	Jones	M
308556	John (I)	McCarthy	M
351321	Robert (I)	O'Neil	M
373935	Slim (I)	Pickens	M
399367	Shane	Rimmer	M
427460	George C.	Scott	M
429719	Peter	Sellers	M
453983	Roy	Stephens	M
465553	Paul	Tamarin	M
466257	Gordon (II)	Tanner	M
518686	Keenan	Wynn	M
764987	Tracy (II)	Reed	F
13279	Colin	Angus	M
37627	Peter (III)	Benson	M
88365	Christian (II)	Clarke	M
