id	first_name	last_name	gender
93702	Kevin	Connealy	M
94781	Brian W.	Cook	M
101879	Tom	Cruise	M
102958	Alan	Cumming	M
104692	Emilio	D'Alessandro	M
109877	Phil (IV)	Davies	M
114088	Ben	De Saumserez	M
117903	James	Demaria	M
119566	Anthony	Desergio	M
127583	Sam (I)	Douglas	M
127777	Michael	Doven	M
131110	Sky	Dumont	M
142332	Treva	Etienne	M
149979	Todd	Field	M
172461	Thomas (I)	Gibson	M
175890	Gary	Goba	M
176266	Peter (I)	Godwin	M
205014	Lee	Henshaw	M
210176	Alex	Hobbs	M
220892	Togo	Igawa	M
260733	Eiji	Kusuhara	M
277792	Adam	Lias	M
290708	Angus	MacInnes	M
362250	Chris	Pare	M
365531	Randall	Paul	M
370217	Gavin	Perry	M
378271	Sydney	Pollack	M
384073	Adam	Pudney	M
405530	Dan	Rollman	M
430641	Rade	Serbedzija	M
448978	Paul	Spelling	M
472331	Matthew (II)	Thompson	M
478574	Dan	Travers	M
479388	Russell	Trigg	M
508334	Kyle	Whitcombe	M
513864	Florian	Windorfer	M
539877	Karla	Ashley	F
573883	Heather	Carter-Drake	F
577756	Kathryn	Charman	F
594783	Julienne	Davis	F
602507	Janie	Dickens	F
604337	Cindy	Dolenc	F
611037	Madison	Eginton	F
615217	Donna	Ewin	F
616025	Laura	Fallace	F
617848	Vanessa (II)	Fenton	F
619666	Georgina	Finch	F
635912	Abigail	Good	F
645973	Tres	Hanley	F
649487	Clark (I)	Hayes	F
650090	Joanna	Heath	F
653067	Mariana	Hewett	F
675927	Nicole	Kidman	F
683132	Christiane	Kubrick	F
683134	Katharina	Kubrick	F
693690	Lisa (I)	Leone	F
700691	Leslie	Lowe	F
709994	Carmela	Marner	F
712865	Fay	Masterson	F
757084	Ateeka	Poole	F
761200	Sharon	Quinn	F
768088	Marie	Richardson	F
782497	Jackie	Sawiris	F
788960	Emma Lou	Sharratt	F
789192	Vinessa	Shaw	F
796007	Leelee	Sobieski	F
809699	Louise J.	Taylor	F
812607	Stewart	Thorndike	F
833537	Kate	Whalin	F
7872	David (IX)	Allen	M
91059	Stephen	Coit	M
197444	Kenneth	Harp	M
307631	Paul	Mazursky	M
438416	Frank	Silvera	M
692929	Virginia	Leith	F
209787	Bob (II)	Hite	M
450798	Fred	Stadmueller	M
2397	Martin (I)	Adams	M
5871	Kevin	Albridge	M
11483	Del	Anderson	M
23587	Philip	Bailey	M
25000	Adam	Baldwin	M
28036	Louis	Barlotti	M
33920	John	Beddows	M
37048	Patrick	Benn	M
46980	Bruce	Boa	M
51909	Steve	Boucher	M
65610	Adrian	Bush	M
73009	Tony (II)	Carey	M
82885	Gary	Cheeseman	M
84498	Costas Dino	Chimona	M
88311	Wayne (I)	Clark	M
91262	Tim	Colceri	M
96626	Chris	Cornibert	M
96627	Danny	Cornibert	M
103836	John (II)	Curtis	M
104783	Marcus	D'Amico	M
105163	Vincent (I)	D'Onofrio	M
109795	Harry (II)	Davies	M
110386	John (IV)	Davis	M
111143	Kevin (II)	Day	M
131274	Gordon	Duncan	M
135439	Peter	Edmund	M
138603	Phil	Elmer	M
138841	Colin	Elvis	M
140869	R. Lee	Ermey	M
154493	Hadrian	Follett	M
157531	Tan Hung	Francione	M
158116	Sean	Frank	M
170357	David (I)	George	M
178992	Brian	Goodwin	M
180610	Nigel	Goulding	M
192157	Tony	Hague	M
195193	Steve	Hands	M
196997	Dorian	Harewood	M
197859	Chris (I)	Harris	M
198687	Bob (II)	Hart	M
198727	Derek (II)	Hart	M
201301	Barry	Hayes	M
201490	Tony (II)	Hayes	M
201936	Kenneth	Head	M
202517	Robin	Hedgeland	M
204833	Duncan	Henry	M
210579	Keith	Hodiak	M
211209	Liam	Hogan	M
211245	Trevor	Hogan	M
211261	Luke	Hogdal	M
215357	Arliss	Howard	M
215534	Kevyn Major	Howard	M
215643	Tony	Howard	M
216936	Steve (II)	Hudson	M
228364	Kieron	Jecchinis	M
254447	Gil	Kopel	M
264558	Sean	Lamming	M
265128	Dan (I)	Landin	M
272581	Tony	Leete	M
283927	Sal	Lopez	M
284721	Nigel	Lough	M
285408	Terry (I)	Lowe	M
307000	Chris	Maybach	M
308458	Frank	McCardle	M
317493	Peter	Merrill	M
318493	Gary (I)	Meyer	M
319786	Brett	Middleton	M
322263	Gary Landon	Mills	M
322448	David (I)	Milner	M
323110	Sean	Minmagh	M
323111	Tony	Minmagh	M
325263	Matthew	Modine	M
331636	John (VIII)	Morrison	M
332927	Russell	Mott	M
342634	John	Ness	M
344407	Robert (V)	Nichols	M
348031	Herbert	Norville	M
351565	Ed	O'Ross	M
360186	David	Palffy	M
370184	David (I)	Perry	M
373513	Nguyen Hue	Phong	M
406269	Peter	Rommely	M
418550	Pat	Sands	M
420532	Jim	Sarup	M
439592	Al (I)	Simpson	M
442258	Russell	Slater	M
443772	Gary (I)	Smith	M
444548	Roger (VI)	Smith	M
444747	Tony (II)	Smith	M
450874	Jon	Stafford	M
458996	Anthony	Styliano	M
464072	Duc Hu	Ta	M
468001	Kirk	Taylor	M
469867	John (I)	Terry	M
472006	Bill (IV)	Thompson	M
482081	Mike	Turjansky	M
482993	Ian	Tyler	M
506029	Dan (I)	Weldon	M
506265	Dennis	Wells	M
511949	Michael (III)	Williams	M
513249	John (V)	Wilson	M
515954	John	Wonderling	M
635367	Laurie	Gomes	F
656446	Leanne	Hong	F
690482	Ngoc	Le	F
796984	Papillon	Soo	F
2753	Skippy	Adelman	M
107156	Mike (I)	Dana	M
147229	Arthur	Feldman	M
162007	Bill	Funaro	M
227733	Jerry	Jarret	M
350108	Shaun	O'Brien	M
355874	Felice	Orlandi	M
401685	Ralph (I)	Roberts	M
410475	Alec	Rubin	M
443960	Jamie (I)	Smith	M
454948	Phil	Stevenson	M
490228	David (I)	Vaughan	M
561594	Barbara	Brand	F
670943	Irene	Kane	F
796029	Ruth	Sobotka	F
2949	Jay	Adler	M
36662	William 'Billy'	Benedict	M
71122	Charles	Cane	M
73002	Timothy	Carey	M
94748	Elisha	Cook Jr.	M
112053	Ted	de Corsia	M
135744	James (I)	Edwards	M
135921	Vince	Edwards	M
138317	Herbert (I)	Ellis	M
153433	Jay C.	Flippen	M
173683	Art	Gilmore	M
179947	Sol	Gorss	M
185181	James (I)	Griffith	M
261145	Kola	Kwariani	M
324376	Steve (I)	Mitchell	M
328560	Hal J.	Moore	M
393428	Richard (I)	Reeves	M
397677	Frank (I)	Richards	M
421893	Joe	Sawyer	M
482105	Joe	Turkel	M
497834	Tito	Vuolo	M
512106	Robert (I)	Williams	M
530012	Dorothy	Adams	F
573511	Mary (I)	Carroll	F
612055	Cecil	Elliott	F
638426	Coleen	Gray	F
836963	Marie	Windsor	F
7976	Irvin	Allen	M
55062	Roland	Brand	M
90262	Gary	Cockrell	M
103985	Peter	Cushing	M
133423	James (I)	Dyrenforth	M
183776	Bill (I)	Greene	M
198438	John (VII)	Harrison	M
247182	Terry	Kilburn	M
265390	Eric (I)	Lane	M
271543	Christopher (I)	Lee	M
279385	Cec	Linder	M
293607	Colin	Maitland	M
303906	James (I)	Mason	M
358119	Robert C.	Overton	M
417404	Craig	Sams	M
457044	Jerry	Stovin	M
502490	C. Denier	Warren	M
598240	Diana	Decker	F
605798	Shirley	Douglas	F
632299	Susanne	Gibbs	F
655488	Maxine	Holden	F
701079	Isabelle	Lucas	F
702877	Sue	Lyon	F
713189	Marion	Mathie	F
714240	Lois	Maxwell	F
790816	Roberta	Shore	F
802676	Marianne	Stone	F
837410	Shelley	Winters	F
11822	Richard (I)	Anderson	M
35214	Fred	Bell	M
36638	Harold	Benedict	M
57565	Leon	Briggs	M
67337	Paul	Bös	M
71871	Peter	Capell	M
121723	Kem	Dibbs	M
127515	Kirk (I)	Douglas	M
159149	Bert	Freed	M
160330	Wally	Friedrichs	M
196132	Halder	Hanson	M
198005	James B.	Harris	M
200578	Jerry	Hausner	M
256772	Rolf	Kralovitz	M
291501	George	Macready	M
314498	Ralph	Meeker	M
316559	Adolphe	Menjou	M
318477	Emile	Meyer	M
328569	Ira	Moore	M
331537	Wayne (I)	Morris	M
388222	Marshall	Rainer	M
453199	John (I)	Stein	M
485541	Roger	Vagnoid	M
211966	Dan	Hollenbeck	M
32161	David	Baxt	M
65437	Tony (I)	Burton	M
101532	Scatman	Crothers	M
168964	Norman	Gay	M
281601	Danny	Lloyd	M
341935	Barry (I)	Nelson	M
344454	Jack	Nicholson	M
392853	Manning	Redwood	M
549455	Lia	Beldam	F
567465	Lisa (I)	Burns	F
567466	Louise (I)	Burns	F
583685	Alison	Coleridge	F
609183	Shelley	Duvall	F
632333	Billie	Gibson	F
662905	Anne	Jackson	F
747261	Robin	Pappas	F
753642	Kate	Phelps	F
789514	Jana	Sheldon	F
31073	Arthur	Batanides	M
44648	Bill (II)	Blackburn	M
54507	Buff	Brady	M
58391	Peter	Brocco	M
63265	Rudy	Bukich	M
64809	Bob (VII)	Burns	M
64945	Paul E.	Burns	M
71744	Joe	Canutt	M
71745	Tap	Canutt	M
73734	Al	Carmichael	M
98633	Chuck	Courtney	M
100988	Dick	Crockett	M
103906	Tony (I)	Curtis	M
106501	John	Dall	M
113277	Terence	de Marney	M
118675	Nick	Dennis	M
131290	Johnny	Duncan	M
139557	Roy	Engel	M
145612	Richard	Farnsworth	M
168813	John (I)	Gavin	M
175059	Seamon	Glass	M
179004	Harold (I)	Goodwin	M
199295	Harry	Harvey Jr.	M
201016	Joe	Haworth	M
201022	Vinton	Haworth	M
201721	Chuck (I)	Hayward	M
214562	Charles	Horvath	M
216081	John (I)	Hoyt	M
222590	John (I)	Ireland	M
248067	Aron	Kincaid	M
258492	Stubby	Kruger	M
264368	Paul (I)	Lambert	M
268316	Charles	Laughton	M
282409	Carey	Loftin	M
282811	Herbert	Lom	M
287067	Dayton	Lummis	M
288617	Cliff	Lyons	M
311083	Charles	McGraw	M
324189	Gordon (I)	Mitchell	M
330244	Bob (I)	Morgan	M
330245	Boyd 'Red'	Morgan	M
354242	Laurence	Olivier	M
362896	Eddie (I)	Parker	M
363632	Harvey	Parry	M
363813	Regis	Parton	M
368411	Leonard	Penn	M
369626	Gil	Perkins	M
370058	Vic	Perrin	M
388308	Bill	Raisch	M
401160	Chuck	Roberson	M
402707	George	Robotham	M
421223	Russell (II)	Saunders	M
422745	Charles (I)	Schaeffer	M
428306	Jim	Sears	M
452742	Tom (I)	Steele	M
454955	Robert (II)	Stevenson	M
456479	Harold (I)	Stone	M
458043	Woody	Strode	M
469772	Ken	Terrell	M
485123	Peter	Ustinov	M
488449	Dale	Van Sickel	M
510708	Robert J.	Wilke	M
517411	Frederick	Worlock	M
521921	Carleton	Young	M
545547	Joanna	Barnes	F
621646	Nina	Foch	F
653783	Hallene	Hill	F
664711	Jil	Jarmyn	F
673529	Valley	Keene	F
776584	Autumn	Russell	F
792255	Jean (I)	Simmons	F
804889	Jo	Summers	F
825612	Louise	Vincent	F
26023	Antonio	Banderas	M
36472	Lawrence	Bender	M
68754	Paul	Calderon	M
243102	Quinn Thomas	Kellerman	M
269386	Marc (I)	Lawrence	M
383529	David	Proval	M
408902	Tim	Roth	M
441448	Paul	Skemp	M
466585	Quentin	Tarantino	M
491878	Danny	Verduzco	M
497371	Russell	Vossler	M
512541	Bruce	Willis	M
548183	Jennifer (I)	Beals	F
594964	Sammi (I)	Davis	F
595847	Amanda	De Cadenet	F
635230	Valeria	Golino	F
639885	Kathy	Griffin	F
649455	Salma	Hayek	F
704821	Rikee	Madoff	F
715590	Unruly Julie	McClean	F
717432	Lana	McKissack	F
776475	Laura (I)	Rush	F
794051	Ione	Skye	F
809683	Lili	Taylor	F
814398	Marisa	Tomei	F
814439	Tamlyn	Tomita	F
827280	Patricia	Vonne	F
837678	Alicia	Witt	F
292028	Michael (I)	Madsen	M
52978	Michael (I)	Bowen	M
113561	Robert	De Niro	M
115670	Jeffrey	Deedrick	M
155904	Robert (I)	Forster	M
192290	Sid	Haig	M
225014	Samuel L.	Jackson	M
242194	Michael	Keaton	M
280645	Tom 'Tiny'	Lister Jr.	M
296441	Gary	Mann	M
342704	Roy	Nesvold	M
481295	Chris (I)	Tucker	M
511530	Ellis	Williams	M
512863	Herbert Hans	Wilmsen	M
534709	Tangie	Ambrose	F
553121	Michelle	Berube	F
563043	Candice	Briere	F
589246	Denise	Crosby	F
613869	Julia	Ervin	F
621910	Bridget	Fonda	F
637479	Aimee	Graham	F
639803	Pam	Grier	F
645258	Lisa Gay	Hamilton	F
674219	Renee (II)	Kelly	F
675497	T'Keyah Crystal	Keymáh	F
699105	Juliet	Long	F
700526	Laura	Lovelace	F
702376	Christine	Lydon	F
714657	Colleen	Mayne	F
716971	Elizabeth	McInerney	F
819400	Diana	Uribe	F
820312	Venessia	Valentino	F
830721	Gillian Iliana	Waters	F
837246	Hattie	Winston	F
74449	David	Carradine	M
84199	Sonny	Chiba	M
106131	Goro	Daimon	M
216347	Xiaohui	Hu	M
249940	Kazuki	Kitamura	M
260069	Jun	Kunimura	M
260427	Michael	Kuroiwa	M
260737	Naomi	Kusumi	M
280984	Chia Hui	Liu	M
284742	Jonathan	Loughran	M
299922	Akaji	Maro	M
319868	Hikaru	Midorikawa	M
330833	Yoshiyuki	Morishita	M
341985	Christopher Allen	Nelson	M
352931	Kenji	Ohba	M
363245	James	Parks	M
363257	Michael (I)	Parks	M
378578	Stevo	Polyi	M
420990	Sakichi	Satô	M
435415	Tetsuro	Shimaguchi	M
459441	Shun	Sugata	M
464802	Issei	Takahashi	M
465932	Yoji	Tanaka	M
519687	Satoshi	Yamanaka	M
525594	Zhang Jin	Zhan	M
606682	Julie	Dreyfus	F
623535	Vivica A.	Fox	F
626150	Sachiko	Fujii	F
626225	Ronnie Yoshiko	Fujiyama	F
646020	Daryl	Hannah	F
673153	Yuki	Kazamatsuri	F
673865	Ambrosia	Kelley	F
683804	Chiaki	Kuriyama	F
697645	Lucy	Liu	F
704920	Ai (III)	Maeda	F
706956	Julie	Manase	F
812916	Uma	Thurman	F
817238	Shu Lan	Tuan	F
840317	Yoshiko	Yamaguchi	F
43802	Larry	Bishop	M
88326	William Paul	Clark	M
127373	Al Manuel	Douglas	M
319795	Clark	Middleton	M
438134	Jorge (II)	Silva	M
461413	Bo	Svenson	M
549030	Reda	Beebe	F
557743	Citlati Guadalupe	Bojorquez	F
575732	Laura	Cayouette	F
589608	Lucia	Cruz Marroquin	F
596738	Maria	de Lourdes Lombera	F
599020	Maria	Del Rosario Gutiérrez	F
613315	Jeannie	Epper	F
645886	Perla	Haney-Jardine	F
673358	Caitlin	Keats	F
676314	Helen (IV)	Kim	F
701044	Vicki	Lucai	F
711529	Veronica Janet	Martinez	F
727540	Stephanie L.	Moore	F
745520	Sonia Angelica	Padilla Curiel	F
773694	Thea	Rose	F
778957	Graciela	Salazar Mendoza	F
791868	Patricia	Silva	F
795587	Claire	Smithies	F
800701	Shana	Stein	F
166978	Allen	Garfield	M
193995	Craig	Hamann	M
197619	Al	Harrell	M
417719	Alan	Sanborn	M
482416	Rich	Turner	M
498580	Rowland	Wafford	M
654019	Brenda	Hillhouse	F
673070	Linda	Kaye	F
7817	Carl (I)	Allen	M
17433	Alexis	Arquette	M
45243	Don	Blakely	M
65536	Steve	Buscemi	M
87969	Eric (I)	Clark	M
173104	Michael	Gilden	M
183894	Peter (I)	Greene	M
207426	Stephen	Hibbert	M
210153	Jerome Patrick	Hoban	M
242760	Harvey	Keitel	M
264162	Phil	LaMarr	M
279222	Chandler	Lindauer	M
362817	Brad (I)	Parker	M
374784	Joseph	Pilato	M
396528	Ving	Rhames	M
412573	Robert	Ruth	M
434562	Sy	Sher	M
436214	Gary	Shorelle	M
441022	Emil	Sitka	M
452838	Burr	Steers	M
456313	Eric	Stoltz	M
478676	John	Travolta	M
499566	Christopher	Walken	M
507903	Frank	Whaley	M
508288	Duane	Whitaker	M
539150	Rosanna	Arquette	F
596862	Maria	de Medeiros	F
627760	Bronagh	Gallagher	F
640057	Susan	Griffiths	F
667689	Angela (I)	Jones	F
694110	Lorelei	Leslie	F
712086	Karen	Maruyama	F
756056	Amanda	Plummer	F
782153	Ani	Sava	F
806043	Julia	Sweeney	F
25743	Kirk	Baltz	M
59227	Randy (I)	Brooks	M
63695	Edward	Bunker	M
97566	Tony	Cosmo	M
368399	Chris (I)	Penn	M
447813	Michael	Sottile	M
452774	David (I)	Steen	M
473634	Lawrence	Tierney	M
518086	Steven (I)	Wright	M
575999	Suzanne	Celeste	F
688902	Laurie	Latham	F
803695	Maria	Strova	F
