1,New York,Main St,10
2,Los Angeles,Hollywood Blvd,89
3,Chicago,Michigan Ave,55
4,Miami,Collins Ave,34
5,Dallas,Mckinney Ave,72
6,San Francisco,Golden Gate Ave,23
7,Seattle,Pike St,90
8,Boston,Beacon St,31
9,Denver,16th St,51
10,Philadelphia,Market St,46
11,Houston,Main St,75
12,Phoenix,Camelback Rd,8
13,Austin,6th St,12
14,Portland,Burnside St,33
15,Nashville,Broadway,22
16,Baltimore,Charles St,65
17,Indianapolis,Monument Cir,81
18,Columbus,High St,27
19,San Diego,Garnet Ave,59
20,San Antonio,Riverwalk,93
21,Jacksonville,Beach Blvd,48
22,Memphis,Beale St,18
23,Milwaukee,Wisconsin Ave,3
24,Charlotte,Tryon St,76
25,El Paso,Montana Ave,68
26,Washington,Connecticut Ave,25
27,Birmingham,5th Ave,61
28,Raleigh,Hillsborough St,44
29,Miami Beach,Washington Ave,77
30,Minneapolis,Hennepin Ave,50
31,Orlando,International Dr,98
32,Tampa,Bayshore Blvd,39
33,New Orleans,Bourbon St,85
34,Hartford,Asylum St,69
35,Kansas City,Main St,29
36,Cleveland,Euclid Ave,14
37,Providence,Thayer St,97
38,Rochester,Main St,42
39,Oklahoma City,Reno Ave,95
40,Salt Lake City,Main St,54
