11,7,2019-06-12,14,10,536738
14,22,2011-08-21,28,8,324702
3,31,2012-02-06,8,17,968532
32,36,2018-03-24,28,20,279084
4,6,2014-04-18,13,21,259073
27,29,2018-09-16,4,10,981195
20,25,2012-07-29,18,16,645465
9,11,2011-11-19,1,28,238146
34,35,2013-01-22,11,12,965794
10,14,2016-11-03,23,6,392420
38,4,2015-12-04,37,5,370321
16,24,2012-12-09,1,14,876659
12,37,2011-09-14,13,20,219486
25,28,2018-08-02,1,17,303290
33,8,2017-06-11,3,20,175616
1,3,2013-05-27,19,28,715934
14,1,2017-11-23,36,23,346184
13,23,2019-08-17,25,32,868224
16,38,2016-07-02,3,4,947215
19,20,2011-10-15,28,39,378518
5,4,2014-11-09,33,19,385046
18,30,2015-09-04,5,5,719615
32,33,2018-01-10,9,23,618296
11,18,2015-06-20,26,12,297017
26,9,2010-09-18,37,30,413822
30,6,2017-08-28,30,20,432166
9,21,2010-12-26,22,3,398553
17,2,2013-07-13,4,26,939898
19,13,2018-07-05,35,5,107814
31,10,2015-03-08,23,21,222160
24,36,2012-04-11,12,14,694989
28,27,2019-09-30,31,26,714259
6,26,2017-12-18,20,7,819697
35,18,2019-01-02,7,20,879545
2,15,2013-12-14,10,25,710069
12,39,2013-06-28,27,22,983803
37,2,2010-02-27,14,6,100361
8,34,2018-04-08,6,29,245406
23,12,2017-03-19,9,11,1000000
7,32,2014-10-04,2,2,10000
11,12,2016-05-20,14,15,394531
16,19,2018-07-02,17,18,628245
21,23,2022-04-10,29,30,903482
30,27,2015-11-01,24,25,624932
27,23,2021-02-18,29,28,840275
4,2,2019-12-07,4,3,218125
22,20,2018-01-19,27,28,867394
32,35,2017-06-11,38,37,646587
8,5,2017-08-03,7,6,564120
24,28,2021-09-05,36,35,483622
6,9,2019-03-14,13,12,198436
5,1,2022-01-22,2,3,642001
39,36,2016-09-30,34,33,705214
34,38,2015-12-09,33,32,310854
13,14,2018-06-05,11,10,452035
37,32,2015-03-21,31,30,692397
10,7,2020-08-12,9,8,463962
12,16,2019-10-28,14,13,318195
33,34,2017-05-02,32,31,789053
19,23,2020-01-17,28,29,731397
14,11,2021-08-29,10,9,986204
3,7,2016-08-15,8,6,349067
20,21,2019-05-11,26,25,872958
26,27,2017-12-08,24,23,303032
1,4,2018-09-25,5,3,259360
25,26,2020-06-03,34,35,599217
15,10,2015-10-12,8,9,210748
28,24,2017-03-27,22,21,452805
9,6,2021-11-14,7,8,824947
31,37,2022-03-25,40,39,681485
2,1,2015-06-17,2,3,221303
18,22,2019-08-08,28,29,548832
38,34,2021-07-05,33,32,582459
36,32,2018-11-20,31,30,146432
29,30,2020-09-01,37,38,925065
23,28,2017-02-13,36,35,238721
17,20,2016-12-22,26,27,390869
7,4,2022-02-07,4,6,772641