id	name	year	rank
5306	Abyss, The	1989	7.4
10920	Aliens	1986	8.2
10934	Aliens of the Deep	2005	6.5
96779	Earthship.TV	2001	5.6
105938	Expedition: Bismarck	2002	7.5
127297	Ghosts of the Abyss	2003	6.7
256530	Piranha Part Two: The Spawning	1981	2.8
322652	T2 3-D: Battle Across Time	1996	7.4
328277	Terminator 2: Judgment Day	1991	8.1
328285	Terminator, The	1984	7.9
333856	Titanic	1997	6.9
340799	True Lies	1994	7
369522	Xenogenesis	1978	3.9
385710	Dark Angel	2000	7.4
1711	2001: A Space Odyssey	1968	8.3
30431	Barry Lyndon	1975	7.9
65764	Clockwork Orange, A	1971	8.3
79846	Day of the Fight	1951	6.3
92616	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb	1964	8.7
106666	Eyes Wide Shut	1999	7
110246	Fear and Desire	1953	6.1
116239	Flying Padre	1951	5.9
121538	Full Metal Jacket	1987	8.2
176891	Killer's Kiss	1955	6.6
177019	Killing, The	1956	8.1
193519	Lolita	1962	7.6
250612	Paths of Glory	1957	8.6
291833	Seafarers, The	1953	6.3
299073	Shining, The	1980	8.2
310455	Spartacus	1960	8
118367	Four Rooms	1995	5.9
159665	Inglorious Bastards	2006	8.3
164572	Jackie Brown	1997	7.5
176711	Kill Bill: Vol. 1	2003	8.4
176712	Kill Bill: Vol. 2	2004	8.2
223710	My Best Friend's Birthday	1987	3.9
267038	Pulp Fiction	1994	8.7
276217	Reservoir Dogs	1992	8.3
387728	ER	1994	7.7
393538	Jimmy Kimmel Live!	2003	6.7
